$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$,$d_{6}$,$d_{7}$,$d_{8}$,$d_{9}$,$d_{10}$
0,0,1,1,0,0,0,1,1,1,96,2999.99926758,0,0,0,0,0,0,0,0,1,0,2
1,0,0,1,1,0,0,1,2,0,96,2943.83837891,7,0,1,0,0,0,0,3,3,0,1
0,1,0,0,1,0,0,0,1,1,96,2999.88354492,0,0,0,0,1,0,0,0,2,0,1
0,1,0,0,1,0,1,0,0,1,96,2998.671875,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,1,0,1,1,2,2,96,4999.85205078,0,0,0,0,1,0,2,0,2,0,1
0,1,0,0,0,0,0,0,1,2,96,2999.86035156,0,0,0,0,1,0,0,0,2,0,2
0,0,1,0,1,0,0,1,1,1,96,2999.8840332,0,0,0,0,0,0,1,0,2,0,1
0,1,1,1,1,0,1,1,1,0,96,3999.88354492,3,0,0,3,1,0,1,3,3,0,1
0,0,1,1,0,0,1,2,1,1,96,2999.99926758,0,0,0,0,0,0,0,0,1,0,2
1,1,0,1,0,0,0,0,0,0,96,2994.78369141,1,3,3,3,3,0,0,0,1,0,0
0,0,1,0,1,0,0,1,0,0,96,1999.88415527,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,1,96,3993.45727539,1,3,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,1,1,1,96,1999.88415527,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0,0,0,0,0,96,2994.66503906,1,3,3,0,0,0,0,0,1,0,1
0,0,1,1,0,0,1,2,2,1,96,2999.99951172,0,0,0,0,2,0,1,0,2,0,0
0,0,1,0,0,0,1,2,2,2,96,2999.99951172,0,0,0,0,2,0,1,0,2,0,0
0,0,0,0,1,0,0,1,2,2,96,2999.88354492,0,0,0,0,0,0,2,0,2,0,1
0,0,1,1,0,0,1,2,2,2,96,3999.9987793,0,0,0,0,2,0,1,0,1,0,2
0,1,1,0,0,0,0,0,0,0,96,1999.99963379,3,0,0,3,1,3,1,0,0,0,0
1,0,0,1,1,0,0,0,1,0,96,2994.66943359,1,3,1,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1,1,96,2999.88354492,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,1,0,1,1,1,0,96,1999.8840332,3,0,0,3,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,1,96,1999.99975586,0,0,0,0,1,0,0,0,2,0,2
0,0,1,1,0,0,1,1,1,1,96,2999.99926758,0,0,0,0,0,0,0,0,1,0,2
1,1,0,1,0,0,0,0,1,1,96,3994.76000977,1,3,1,0,1,0,0,0,2,0,0
1,0,0,1,1,0,0,1,2,1,96,3970.28588867,0,0,1,0,0,0,2,0,2,0,1
1,0,0,1,1,0,0,0,1,1,96,3994.6628418,1,3,1,0,0,0,0,0,1,0,1
1,0,1,1,0,0,0,0,0,0,96,2994.78588867,1,3,3,0,0,3,3,0,1,0,0
0,0,1,0,1,0,1,2,1,1,96,2999.88427734,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,1,96,2970.27294922,0,0,1,0,0,0,2,0,2,0,1
0,0,1,1,0,0,1,1,1,0,96,1999.99975586,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,0,0,1,96,1999.8840332,3,0,0,3,1,0,0,0,0,0,2
0,1,1,1,1,0,1,1,1,1,96,4999.87939453,0,0,0,0,1,0,1,0,1,0,1
1,1,1,0,0,0,0,0,0,0,96,2994.78637695,1,3,1,0,1,0,0,0,0,0,0
0,0,1,0,1,0,1,2,1,2,96,3998.671875,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,1,0,1,0,1,2,96,3998.64599609,0,0,0,0,1,0,0,0,2,0,2
0,1,0,1,1,0,1,0,0,0,96,2999.88037109,3,0,0,3,3,0,0,0,1,0,1
0,0,0,0,1,0,0,0,0,1,96,1998.671875,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,1,96,3999.88061523,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,1,1,1,96,1999.99975586,0,0,0,0,0,0,1,0,2,0,2
0,0,1,0,1,0,1,1,0,1,96,2998.671875,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,0,1,1,96,2999.87670898,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,1,2,2,96,3999.87670898,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,1,0,1,1,0,0,96,2999.88037109,5,0,0,0,0,3,3,0,1,0,1
1,0,0,1,0,0,0,1,1,1,96,2994.78393555,1,3,1,0,0,0,0,0,1,0,2
0,1,1,1,0,0,1,1,0,0,96,2999.99926758,3,0,0,3,3,3,3,0,1,0,0
1,0,0,1,1,0,0,1,0,0,96,2994.66503906,1,3,3,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,1,1,1,96,1994.78552246,1,3,1,0,0,0,2,0,2,0,2
0,0,1,1,1,0,1,1,1,0,96,2999.8840332,0,0,0,0,0,0,1,0,1,0,1
0,1,0,1,0,0,1,1,1,1,96,2999.99926758,0,0,0,0,0,0,0,0,1,0,2
1,1,0,0,1,0,0,0,1,0,96,2994.62915039,1,3,1,0,1,0,0,0,0,0,1
0,0,1,1,1,0,1,1,1,1,96,3999.88012695,0,0,0,0,0,0,1,0,1,0,1
0,0,0,1,0,0,1,2,2,2,96,2999.99926758,0,0,0,0,0,0,0,0,1,0,2
0,0,0,1,1,0,1,2,1,1,96,2999.88061523,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,1,0,0,1,0,1,96,2998.671875,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,1,96,1999.88366699,0,0,0,0,0,0,1,0,0,0,2
0,1,0,1,0,0,1,1,1,0,96,1999.99963379,3,0,0,3,1,0,0,3,1,0,0
0,0,1,0,1,0,0,0,0,1,96,2998.66943359,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,1,0,0,1,1,0,96,1999.88415527,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,1,1,1,96,2999.88061523,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,1,0,0,1,0,0,96,2999.88037109,5,0,0,0,0,3,3,0,1,0,1
1,1,1,0,1,0,0,0,0,0,96,3994.66918945,1,3,1,0,1,0,1,0,0,0,1
1,0,0,1,0,0,0,1,2,1,96,2970.40966797,7,0,1,0,0,0,2,3,2,0,0
0,0,1,0,1,0,1,2,2,1,96,2999.88378906,0,0,0,0,2,0,1,0,2,0,1
0,0,1,1,1,0,0,1,1,0,96,2999.8840332,0,0,0,0,0,0,1,0,1,0,1
1,1,0,0,1,0,0,0,1,1,96,3994.64575195,1,3,1,0,1,0,0,0,2,0,1
0,0,1,1,1,0,1,0,0,0,96,2999.87646484,5,0,0,0,0,3,3,0,1,0,1
0,1,0,1,0,0,1,1,0,0,96,1999.99902344,3,0,0,3,3,0,0,0,1,0,0
0,0,0,1,0,0,1,1,1,1,96,1999.99938965,0,0,0,0,0,0,0,0,1,0,2
0,0,1,1,1,0,0,1,1,1,96,3999.88012695,0,0,0,0,0,0,1,0,1,0,1
1,0,1,0,1,0,0,0,0,1,96,3993.45703125,1,3,3,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,1,2,1,96,2999.88354492,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,0,1,1,0,96,1999.88415527,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,1,1,2,96,3984.17651367,0,0,1,0,0,0,2,0,2,0,2
0,0,1,0,1,0,1,1,0,0,96,1999.88415527,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,1,96,2999.86083984,0,0,0,0,1,0,2,0,2,0,1
1,0,1,0,1,0,0,1,1,1,96,3994.66894531,1,3,1,0,0,0,1,0,2,0,1
0,1,0,0,0,0,0,0,0,0,96,999.999816895,3,0,0,3,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,96,3994.78393555,1,3,1,3,1,0,1,0,1,0,0
0,0,1,1,1,0,1,2,2,2,96,4999.87939453,0,0,0,0,2,0,1,0,1,0,1
1,0,0,1,0,0,0,0,1,1,96,2994.78637695,1,3,1,0,0,0,0,0,1,0,2
0,1,1,1,0,0,1,0,0,0,96,2999.9987793,3,0,0,3,3,3,1,0,1,0,0
0,0,1,0,1,0,1,2,2,2,96,3999.88378906,0,0,0,0,2,0,1,0,2,0,1
1,0,1,0,0,0,0,1,1,0,96,1994.78515625,1,3,1,0,0,0,1,0,0,0,0
0,1,0,1,0,0,1,1,2,2,96,3999.9753418,0,0,0,0,1,0,2,0,2,0,2
0,0,1,0,0,0,1,1,1,1,96,1999.99975586,0,0,0,0,2,0,1,0,2,0,2
1,0,1,0,0,0,0,1,0,1,96,2994.66967773,1,3,1,0,0,0,0,0,0,0,2
1,0,0,1,0,0,0,0,0,0,96,1994.78222656,1,3,3,0,0,0,0,0,1,0,0
0,1,1,1,0,0,0,0,0,0,96,2999.9987793,3,0,0,3,3,3,1,0,1,0,0
1,1,0,0,1,0,0,0,0,0,96,2994.6706543,1,3,3,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1,0,96,1994.7869873,1,3,1,0,0,0,0,3,3,0,0
0,0,0,0,1,0,0,0,1,2,96,2998.66943359,0,0,0,0,0,0,0,0,2,0,1
0,0,1,1,1,0,1,2,2,1,96,3999.88378906,0,0,0,0,2,0,1,0,2,0,1
1,0,0,1,0,0,0,1,1,0,96,1994.78540039,1,3,1,0,0,0,0,3,1,0,0
1,0,1,0,1,0,0,0,0,0,96,2994.66943359,1,3,3,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,0,0,96,2999.88037109,5,0,0,0,0,3,3,0,1,0,1
1,0,1,0,0,0,0,1,0,0,96,1994.78540039,1,3,1,0,0,3,1,0,0,0,0
1,0,0,0,0,0,0,1,1,2,96,2984.17529297,0,0,1,0,0,0,2,0,2,0,2
0,0,1,0,1,0,1,1,1,0,96,1999.88415527,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,1,0,1,2,1,0,96,2999.8840332,5,0,0,0,0,3,3,3,3,0,1
0,1,0,0,1,0,1,1,2,2,96,3999.86035156,0,0,0,0,1,0,2,0,2,0,1
1,1,0,0,1,0,0,0,0,1,96,3993.45556641,1,3,1,0,1,0,0,0,0,0,2
0,0,0,1,0,0,0,0,0,0,96,999.884155273,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,1,2,2,1,96,2999.88427734,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,1,1,2,1,96,2999.97631836,0,0,0,0,1,0,2,0,2,0,0
1,0,1,0,0,0,0,1,1,1,96,2994.78466797,1,3,1,0,0,0,2,0,2,0,2
1,0,0,0,0,0,0,1,2,2,96,2970.4050293,0,0,1,0,0,0,2,0,2,0,0
0,0,0,1,1,0,1,2,2,2,96,3999.88061523,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,1,0,1,2,2,0,96,2999.88330078,7,0,0,0,0,0,1,3,3,0,1
0,1,1,1,0,0,1,1,1,0,96,2999.99926758,3,0,0,3,1,0,1,0,0,0,0
0,0,0,1,0,0,1,1,2,2,96,2999.99902344,0,0,0,0,0,0,0,0,1,0,2
0,1,0,1,0,0,1,0,1,1,96,2999.99902344,0,0,0,0,0,0,0,0,1,0,2
1,0,1,0,1,0,0,1,1,0,96,2994.66967773,1,3,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,96,994.785644531,1,3,1,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,96,4994.63671875,1,3,1,0,1,0,0,0,2,0,1
0,0,0,1,0,0,0,1,1,1,96,1999.99938965,0,0,0,0,0,0,0,0,1,0,2
1,0,0,1,0,0,0,1,0,0,96,1994.78222656,1,3,3,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,1,96,1994.78735352,1,3,1,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,96,1999.88366699,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,1,0,0,0,0,0,96,2999.87646484,5,0,0,0,0,3,3,0,1,0,1
0,1,0,0,1,0,0,0,0,1,96,2998.671875,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,1,1,1,1,96,3999.9987793,0,0,0,0,1,0,1,0,1,0,2
0,0,0,1,0,0,0,1,2,2,96,2999.99902344,0,0,0,0,0,0,0,0,1,0,2
0,1,0,1,1,0,0,0,0,0,96,2999.88037109,3,0,0,3,3,0,0,0,1,0,1
0,1,1,0,0,0,1,1,1,2,96,3999.88330078,0,0,0,0,1,0,2,0,2,0,2
0,1,0,0,1,0,1,1,1,2,96,3998.67138672,0,0,0,0,1,0,2,0,2,0,2
1,0,1,1,1,0,0,0,0,0,96,3994.66674805,1,3,3,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,1,1,96,2999.99902344,0,0,0,0,0,0,0,0,1,0,2
0,1,0,1,0,0,1,0,0,0,96,1999.99902344,3,0,0,3,3,0,0,0,1,0,0
0,1,0,1,1,0,0,0,1,0,96,2999.88330078,0,0,0,0,1,0,0,0,1,0,1
0,0,0,0,1,0,0,0,0,0,96,999.884155273,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,96,2994.66943359,1,3,3,0,0,0,0,0,0,0,2
1,0,1,0,0,0,0,0,0,0,96,1994.7869873,1,3,1,0,0,3,3,0,0,0,0
1,0,0,0,0,0,0,0,0,1,96,1994.66943359,1,3,1,0,0,0,0,0,0,0,2
0,0,0,1,0,0,0,0,1,1,96,1999.99902344,0,0,0,0,0,0,0,0,1,0,2
0,1,0,1,1,0,0,0,1,1,96,3999.87670898,0,0,0,0,0,0,0,0,1,0,1
0,1,1,0,1,0,0,0,0,1,96,3998.67138672,3,0,0,3,3,0,1,0,0,0,1
0,0,1,0,1,0,1,0,0,1,96,2998.66943359,0,0,0,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,1,1,2,96,2999.8840332,0,0,0,0,0,0,1,0,2,0,2
0,0,0,1,1,0,1,0,0,0,96,1999.76831055,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,0,1,1,96,2999.87670898,0,0,0,0,0,0,0,0,1,0,1
1,1,0,0,1,0,0,0,1,2,96,4969.00976562,0,0,1,0,1,0,0,0,2,0,2
0,1,1,0,1,0,0,0,0,0,96,2999.8840332,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,2,2,96,3970.40185547,0,0,1,0,0,0,2,0,2,0,0
1,0,0,0,1,0,0,1,0,1,96,2993.45654297,1,3,3,0,0,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0,0,96,1999.8840332,3,0,0,3,1,0,0,0,0,0,1
0,0,0,1,1,0,1,1,0,0,96,1999.76831055,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,0,1,2,2,96,3999.87670898,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,1,1,1,0,96,1999.88415527,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,1,0,0,1,1,0,96,3994.66894531,1,3,1,0,0,0,1,0,1,0,1
1,1,1,0,1,0,0,0,0,1,96,4993.45556641,1,3,1,0,1,0,0,0,0,0,2
1,1,0,1,1,0,0,0,1,0,96,3994.63842773,1,3,1,0,1,0,0,3,3,0,1
1,0,1,1,1,0,0,1,0,0,96,3994.66674805,1,3,3,0,0,0,0,0,1,0,1
0,1,1,0,1,0,1,0,0,0,96,2999.8840332,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,2,96,2970.27905273,0,0,1,0,0,0,0,0,2,0,2
0,0,1,0,0,0,0,0,0,0,96,999.999816895,5,0,0,0,0,3,1,0,0,0,0
1,0,1,1,1,0,0,1,1,1,96,4994.66650391,1,3,1,0,0,0,2,0,1,0,1
0,1,1,0,0,0,1,1,1,1,96,2999.99951172,3,0,0,3,1,0,1,0,2,0,0
1,1,0,1,1,0,0,0,0,0,96,3994.66650391,1,3,1,0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,0,1,2,95,2998.55004883,0,0,0,0,0,0,0,0,2,0,1
0,1,0,0,1,0,1,0,1,1,95,2999.87207031,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,0,0,0,0,95,999.872680664,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,1,1,2,1,95,1999.99975586,0,0,0,0,2,0,2,0,1,0,2
1,0,0,1,0,0,0,0,1,0,95,1992.7590332,1,3,1,0,0,0,0,3,3,0,0
0,0,0,1,0,0,1,0,0,0,95,999.872680664,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,1,1,1,2,95,2999.87207031,0,0,0,0,1,0,2,0,2,0,2
0,1,0,0,0,0,1,0,0,1,95,1999.87255859,3,0,0,3,1,0,0,0,0,0,2
1,0,0,0,1,0,0,1,1,0,95,1992.62976074,1,3,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,1,95,1998.55310059,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,0,1,95,1998.55310059,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,1,0,1,95,2992.63012695,1,3,1,0,0,0,0,0,0,0,2
0,1,0,0,0,0,0,0,1,1,95,1999.99975586,0,0,0,0,1,0,0,0,2,0,2
0,0,0,0,1,0,0,0,1,0,95,999.872680664,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0,0,95,999.999816895,3,0,0,3,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,2,95,2999.84008789,0,0,0,0,1,0,0,0,2,0,2
1,0,0,1,0,0,0,0,1,1,95,2992.75854492,1,3,1,0,0,0,0,0,1,0,2
0,1,1,1,1,0,0,0,0,0,95,3999.86767578,3,0,0,3,3,0,1,0,1,0,1
1,0,0,0,0,0,0,1,2,1,95,1961.234375,0,0,1,0,0,0,2,0,2,0,0
0,0,0,0,1,0,1,0,1,1,95,1999.87207031,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,1,0,1,0,1,2,95,2998.55004883,0,0,0,0,0,0,0,0,2,0,1
0,0,0,1,0,0,0,1,2,2,95,2999.9987793,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,0,0,1,2,2,1,95,1999.99951172,0,0,0,0,2,0,1,0,2,0,0
0,0,0,0,1,0,1,0,0,0,95,999.872680664,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,0,1,1,1,95,2992.63012695,1,3,3,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,2,0,1,95,2998.55322266,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,1,0,0,95,999.872680664,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,1,1,2,95,2998.55322266,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1,1,95,2992.75610352,1,3,3,0,0,0,0,0,1,0,2
0,0,1,0,0,0,0,0,0,1,95,1999.87207031,0,0,0,0,0,0,1,0,0,0,2
0,0,1,0,1,0,1,1,0,1,95,2998.55322266,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,1,95,1999.87255859,3,0,0,3,1,0,0,0,0,0,2
0,0,1,0,0,0,0,0,0,0,95,999.999816895,5,0,0,0,0,3,1,0,0,0,0
0,1,0,1,1,0,1,1,0,0,95,2999.86816406,3,0,0,3,3,0,0,0,1,0,1
1,0,0,0,1,0,0,1,1,2,95,3977.05737305,0,0,1,0,0,0,2,0,2,0,2
0,0,1,0,1,0,1,1,0,0,95,1999.87268066,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,1,1,1,1,95,1999.99926758,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,0,0,1,1,1,0,95,999.999816895,3,0,0,3,1,0,0,0,0,0,0
1,0,0,1,0,0,0,1,2,2,95,3961.24560547,0,0,1,0,0,0,2,0,2,0,2
0,1,0,0,1,0,1,0,0,0,95,1999.87255859,3,0,0,3,1,0,0,0,0,0,1
1,0,0,0,1,0,0,1,2,2,95,3961.11401367,0,0,1,0,0,0,2,0,2,0,1
1,1,1,1,1,0,0,0,0,0,95,4992.62548828,1,3,1,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,1,2,1,95,2961.24536133,7,0,1,0,0,0,2,3,2,0,0
0,1,0,0,0,0,1,1,0,0,95,999.999816895,3,0,0,3,1,0,0,0,0,0,0
0,0,0,0,1,0,0,1,2,1,95,1999.87268066,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,1,95,2992.62988281,1,3,3,0,0,0,0,0,0,0,2
0,0,0,1,0,0,0,1,2,1,95,1999.99975586,0,0,0,0,0,0,2,0,1,0,2
1,0,1,0,0,0,0,0,0,0,95,1992.7590332,1,3,1,0,0,3,3,0,0,0,0
0,1,0,0,1,0,1,0,1,0,95,1999.87255859,3,0,0,3,1,0,0,0,0,0,1
1,0,1,0,1,0,0,1,0,1,95,3991.3112793,1,3,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,95,999.872680664,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,1,2,2,95,3999.84008789,0,0,0,0,1,0,2,0,2,0,1
0,0,0,1,0,0,0,0,1,0,95,999.999816895,7,0,0,0,0,0,0,3,1,0,0
1,0,1,0,0,0,0,1,0,0,95,1992.75744629,1,3,1,0,0,3,1,0,0,0,0
0,0,0,1,0,0,1,1,1,0,95,999.99987793,7,0,0,0,0,0,0,3,1,0,0
0,1,0,0,0,0,1,0,1,2,95,2999.84008789,0,0,0,0,1,0,0,0,2,0,2
0,1,0,0,0,0,1,0,1,1,95,1999.99975586,0,0,0,0,1,0,0,0,2,0,2
0,0,0,0,1,0,0,1,2,2,95,2999.87182617,0,0,0,0,0,0,2,0,2,0,1
0,0,0,1,0,0,1,0,1,1,95,1999.9987793,0,0,0,0,0,0,0,0,1,0,2
0,0,0,1,0,0,1,1,0,0,95,999.872680664,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,2,2,2,95,2999.99951172,0,0,0,0,2,0,1,0,2,0,2
0,0,0,1,0,0,0,1,1,1,95,1999.99926758,0,0,0,0,0,0,0,0,1,0,2
0,1,0,0,1,0,1,0,0,1,95,2998.55322266,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,1,1,95,1999.87268066,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,0,95,1999.99902344,3,0,0,3,1,0,1,0,0,0,0
1,0,0,1,0,0,0,0,0,0,95,1992.75195312,1,3,3,0,0,0,0,0,1,0,0
1,0,0,1,0,0,0,1,2,0,95,1928.27612305,7,0,1,0,0,0,0,3,3,0,0
0,1,1,0,1,0,0,0,0,0,95,2999.87255859,0,0,0,0,0,0,1,0,0,0,1
1,0,1,1,1,0,0,1,0,0,95,3992.62719727,1,3,3,0,0,3,3,0,1,0,1
1,0,1,0,1,0,0,1,1,0,95,2992.63012695,1,3,1,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,0,95,1999.99963379,3,0,0,3,1,3,1,0,0,0,0
0,1,0,0,1,0,1,1,1,2,95,3998.55224609,0,0,0,0,1,0,2,0,2,0,2
0,1,1,0,1,0,1,1,1,0,95,2999.87182617,3,0,0,3,1,0,1,0,0,0,1
0,1,0,0,1,0,1,1,1,0,95,1999.87255859,3,0,0,3,1,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,1,95,3992.62841797,1,3,1,0,1,0,1,0,0,0,2
1,0,1,1,1,0,0,1,1,0,95,3992.62939453,1,3,1,0,0,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,1,95,4991.30859375,1,3,1,0,1,0,0,0,0,0,2
1,0,1,1,1,0,0,1,1,1,95,4992.62597656,1,3,1,0,0,0,1,0,1,0,1
0,0,1,0,0,0,1,1,1,0,95,999.99987793,5,0,0,0,0,3,1,0,0,0,0
0,0,1,1,1,0,0,1,0,0,95,2999.86816406,5,0,0,0,0,3,3,0,1,0,1
1,0,0,1,0,0,0,1,1,0,95,1992.75744629,1,3,1,0,0,0,0,3,1,0,0
0,0,1,1,1,0,0,1,1,0,95,2999.87255859,0,0,0,0,0,0,1,0,1,0,1
1,1,1,0,0,0,0,0,0,0,95,2992.75854492,1,3,1,3,1,0,1,0,0,0,0
0,0,1,1,1,0,0,1,1,1,95,3999.86791992,0,0,0,0,0,0,1,0,1,0,1
0,1,0,0,1,0,1,1,2,0,95,1963.38427734,0,0,0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,0,95,999.99987793,5,0,0,0,0,3,1,0,0,0,0
0,1,1,0,1,0,1,1,1,1,95,3999.87207031,0,0,0,0,1,0,1,0,2,0,1
1,0,0,1,1,0,0,1,2,0,95,2928.14624023,7,0,1,0,0,0,0,3,3,0,1
0,0,1,1,1,0,1,0,0,0,95,2999.86352539,5,0,0,0,0,3,3,0,1,0,1
0,0,0,1,1,0,0,0,1,1,95,2999.86376953,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,1,0,1,95,1999.87268066,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,1,0,0,0,0,0,95,2999.86352539,5,0,0,0,0,3,3,0,1,0,1
0,1,1,0,0,0,0,0,0,1,95,2999.87255859,0,0,0,0,0,0,1,0,0,0,2
0,1,1,0,1,0,0,0,0,1,95,3998.55249023,3,0,0,3,3,0,1,0,0,0,1
0,1,1,0,1,0,1,0,0,0,95,2999.87255859,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,0,0,1,1,0,1,95,2999.87255859,3,0,0,3,1,0,1,0,0,0,2
0,1,1,0,0,0,1,1,1,1,95,2999.99926758,0,0,0,0,1,0,1,0,2,0,0
0,0,1,0,0,0,1,0,0,1,95,1999.87207031,0,0,0,0,0,0,1,0,0,0,2
0,0,0,0,1,0,0,0,0,1,95,1998.55310059,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,0,0,95,999.999816895,5,0,0,0,0,3,1,0,0,0,0
0,1,1,0,1,0,1,0,0,1,95,3998.55273438,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,0,0,1,1,0,0,95,1999.99963379,3,0,0,3,1,3,1,0,0,0,0
0,1,1,0,0,0,1,1,1,2,95,3999.87133789,0,0,0,0,1,0,2,0,2,0,2
0,1,0,1,0,0,1,1,1,1,95,2999.99926758,3,0,0,3,3,0,0,0,1,0,2
0,1,1,0,0,0,1,0,0,1,95,2999.87255859,0,0,0,0,0,0,1,0,0,0,2
1,0,0,0,0,0,0,1,0,1,95,1992.62976074,1,3,1,0,0,0,0,0,0,0,2
0,0,1,0,0,0,0,1,1,2,95,2999.87255859,0,0,0,0,0,0,1,0,2,0,2
0,0,1,0,1,0,1,1,1,2,95,3998.55273438,0,0,0,0,0,0,1,0,2,0,1
1,0,0,1,0,0,0,1,0,0,95,1992.75195312,1,3,3,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,1,1,95,1999.9987793,0,0,0,0,0,0,0,0,1,0,2
0,0,1,0,1,0,1,0,0,1,95,2998.55004883,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,1,0,1,1,0,0,95,2999.87255859,0,0,0,0,0,0,0,0,0,0,1
